,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
257,-1.3716335,0.0,-2.6243706,0.0,0.328867,0.0,1.4543422,0.0,-0.01704028,0.0,1.0147513,0.0,-0.27673015,0.0,-2.525937,0.0,3.5435677,0.0,-4.4255495,0.0,3.3465068,0.0,-1.3800287,0.0,-0.6949905,0.0,1.540479,0.0,0.63230455,0.0,-0.6011965,0.0,-2.9313931,0.0,2.6723592,0.0
258,-2.0787508,0.0,-2.1352808,0.0,0.06246007,0.0,-1.6969087,0.0,-0.017054332,0.0,1.0147572,0.0,1.3036376,0.0,-2.1495826,0.0,2.5934844,0.0,-2.8705788,0.0,2.9759169,0.0,-1.7090605,0.0,-0.9427093,0.0,1.380936,0.0,0.61798733,0.0,-1.358201,0.0,-2.5370822,0.0,2.1748397,0.0
259,1.407435,0.0,-0.481907,0.0,0.2434078,0.0,3.547043,0.0,-0.017066639,0.0,1.0147542,0.0,1.9135523,0.0,-1.590686,0.0,2.6194143,0.0,-2.238505,0.0,1.7038584,0.0,-2.3880937,0.0,-0.4861758,0.0,0.85299563,0.0,0.3252836,0.0,-1.3908292,0.0,-1.7873902,0.0,1.0701361,0.0
260,5.8354907,0.0,-1.130597,0.0,0.39340848,0.0,-2.727259,0.0,-0.017077448,0.0,1.014763,0.0,0.35562435,0.0,-1.2782843,0.0,0.5614943,0.0,-1.9576781,0.0,1.1629742,0.0,-1.7425023,0.0,-0.5962433,0.0,0.5974861,0.0,0.27065006,0.0,-1.7714072,0.0,-1.3642075,0.0,0.66670245,0.0
261,4.3511662,0.0,-0.399045,0.0,0.102451384,0.0,-1.5787578,0.0,-0.017087093,0.0,1.0147688,0.0,1.0146577,0.0,-1.0605553,0.0,0.42316833,0.0,-3.0370564,0.0,1.1318043,0.0,-1.4167389,0.0,0.11828986,0.0,0.5533264,0.0,-0.37032214,0.0,-1.895967,0.0,-1.3485345,0.0,0.6866266,0.0
262,2.265532,0.0,-0.9019376,0.0,0.5718819,0.0,-1.2065753,0.0,-0.017095326,0.0,1.0147572,0.0,2.2722993,0.0,-0.9478105,0.0,0.3878645,0.0,-2.4265437,0.0,1.1553267,0.0,-0.14503105,0.0,-0.62232715,0.0,0.54254276,0.0,0.39388317,0.0,-1.3377507,0.0,-1.1744305,0.0,0.7476534,0.0
263,9.389549,0.0,-0.24626596,0.0,-0.042869356,0.0,-1.001645,0.0,-0.017102892,0.0,1.01476,0.0,2.683321,0.0,0.3157319,0.0,0.30235717,0.0,-2.0504713,0.0,1.0655901,0.0,-0.4135621,0.0,8.578668,0.0,0.4984632,0.0,0.2526885,0.0,-0.89280814,0.0,-1.045861,0.0,0.71946025,0.0
264,4.931248,0.0,0.22180262,0.0,0.6821757,0.0,1.4443806,0.0,-0.017109543,0.0,1.014763,0.0,1.166091,0.0,-0.082600296,0.0,0.44146767,0.0,-1.67818,0.0,1.017918,0.0,-1.5666262,0.0,4.2377763,0.0,0.47565874,0.0,0.16959363,0.0,-0.63464653,0.0,-0.9961992,0.0,0.72226614,0.0
265,2.916983,0.0,-1.1277968,0.0,0.6161273,0.0,5.2982454,0.0,-0.017115364,0.0,1.01476,0.0,1.6227443,0.0,0.34624615,0.0,0.25762385,0.0,-0.16696584,0.0,1.0184085,0.0,-1.4451325,0.0,-2.453364,0.0,0.4746733,0.0,0.34804472,0.0,-0.69673944,0.0,-0.7967999,0.0,0.7537113,0.0
266,1.7491331,0.0,-0.4891633,0.0,0.6902459,0.0,3.1518981,0.0,-0.017118689,0.0,1.0149268,0.0,1.8402579,0.0,1.1688193,0.0,0.44659096,0.0,-0.35934556,0.0,1.0236061,0.0,-1.1816512,0.0,-1.0330292,0.0,0.4772782,0.0,0.6621494,0.0,-0.7439468,0.0,-0.8767053,0.0,0.77997625,0.0
267,1.0318421,0.0,-0.28511187,0.0,-0.64517343,0.0,2.1222055,0.0,-0.017124178,0.0,1.0147221,0.0,1.0058448,0.0,0.5525475,0.0,0.38404667,0.0,1.4756305,0.0,1.0160626,0.0,-1.0442916,0.0,-1.8658394,0.0,0.47585413,0.0,0.13795033,0.0,-0.76568633,0.0,-0.9177551,0.0,0.7902046,0.0
268,0.5611265,0.0,-0.7625289,0.0,0.52950525,0.0,1.4344538,0.0,-0.017129166,0.0,1.0147045,0.0,0.6786039,0.0,0.21202159,0.0,0.2990415,0.0,1.671012,0.0,1.0133508,0.0,0.40463307,0.0,-1.3996615,0.0,0.47637007,0.0,0.44172758,0.0,0.8829089,0.0,-0.94864386,0.0,0.79976374,0.0
269,0.32079893,0.0,-0.5591188,0.0,0.78394055,0.0,3.2385414,0.0,-0.017132908,0.0,1.014763,0.0,0.548786,0.0,-0.011966359,0.0,-0.005485952,0.0,-3.3936882,0.0,1.0174363,0.0,-0.05367795,0.0,-1.9810381,0.0,0.4792997,0.0,0.5397102,0.0,0.68894434,0.0,-0.8614529,0.0,0.8107019,0.0
270,1.7588105,0.0,-0.05534024,0.0,-1.3638672,0.0,1.9306998,0.0,-0.017135985,0.0,1.0147688,0.0,1.3467555,0.0,-0.1762973,0.0,0.09756675,0.0,-2.6221724,0.0,1.0217596,0.0,-0.23622365,0.0,-1.0562592,0.0,0.4820494,0.0,0.30747196,0.0,0.32593122,0.0,-0.9265423,0.0,0.81889176,0.0
271,0.95230025,0.0,-0.21173991,0.0,-0.31186676,0.0,3.572003,0.0,-0.01713881,0.0,1.0147572,0.0,0.7675508,0.0,-0.29794687,0.0,0.11868617,0.0,-1.9922048,0.0,1.0236982,0.0,3.9620674,0.0,-1.9285558,0.0,0.48362806,0.0,0.6277462,0.0,0.22031985,0.0,-0.9565628,0.0,0.8234171,0.0
272,0.6467778,0.0,-0.25303993,0.0,-0.005073381,0.0,2.2030058,0.0,-0.017141473,0.0,1.0147572,0.0,-0.3396774,0.0,-0.38022023,0.0,0.12372574,0.0,-0.08131194,0.0,1.0256041,0.0,-1.0467935,0.0,-1.1518239,0.0,0.48493403,0.0,0.6578384,0.0,0.43318248,0.0,-0.7916184,0.0,0.8267434,0.0
273,-1.0755973,0.0,-0.67334044,0.0,-0.8724458,0.0,1.4561292,0.0,-0.017142138,0.0,1.0149268,0.0,0.09484286,0.0,-0.43583882,0.0,0.12603244,0.0,-2.0677984,0.0,1.0281702,0.0,-3.0243945,0.0,2.3204143,0.0,0.4862906,0.0,0.6783078,0.0,0.7895561,0.0,-0.86353135,0.0,0.8297244,0.0
274,-0.41566288,0.0,-0.062414035,0.0,-1.7848146,0.0,0.9301093,0.0,-0.017145047,0.0,1.0147161,0.0,2.009075,0.0,-0.47400877,0.0,-0.442986,0.0,2.7215075,0.0,1.0298115,0.0,0.42898884,0.0,1.2358811,0.0,0.48710737,0.0,0.255086,0.0,0.78834206,0.0,-1.9502527,0.0,0.8314079,0.0
275,-1.7855304,0.0,-0.60298264,0.0,-1.1450623,0.0,0.566451,0.0,-0.017147958,0.0,1.0147016,0.0,-3.4421966,0.0,-0.49981806,0.0,-0.4133893,0.0,0.69182277,0.0,1.0307838,0.0,-3.106444,0.0,-0.7711499,0.0,0.48759237,0.0,0.72039956,0.0,-1.3354768,0.0,-1.7047895,0.0,0.83228564,0.0
276,0.6733974,0.0,-0.021738581,0.0,0.7098679,0.0,0.3059455,0.0,-0.01714962,0.0,1.014763,0.0,-5.722166,0.0,-0.51656604,0.0,-0.12281704,0.0,3.649235,0.0,1.0314796,0.0,-1.5706806,0.0,1.5075109,0.0,0.48789883,0.0,0.63565946,0.0,-0.9322366,0.0,-1.3825544,0.0,0.83279645,0.0
277,-2.8854125,0.0,-0.15823047,0.0,-0.6771658,0.0,0.13847426,0.0,-0.19715086,0.0,1.0147747,0.0,-7.307546,0.0,-0.52730954,0.0,-0.12015307,0.0,-1.9388078,0.0,1.0320058,0.0,-1.3302218,0.0,-2.3859587,0.0,0.4880886,0.0,0.39481303,0.0,-0.81810033,0.0,-1.1973784,0.0,0.8330843,0.0
278,0.1647825,0.0,-0.19642806,0.0,-3.8481243,0.0,0.032029614,0.0,-0.123910524,0.0,1.0147513,0.0,-1.6422749,0.0,1.5057586,0.0,0.085054904,0.0,-0.5899359,0.0,1.0322645,0.0,-0.057979025,0.0,-2.740385,0.0,0.4881603,0.0,0.5425999,0.0,-0.7544235,0.0,-1.6537838,0.0,0.8331394,0.0
279,1.4924303,0.0,-0.21558908,0.0,-0.83278567,0.0,-0.030892156,0.0,-0.092282586,0.0,1.0147572,0.0,-3.7740011,0.0,0.69694346,0.0,-0.83713967,0.0,-0.41651964,0.0,1.0323092,0.0,-0.90892404,0.0,-5.2522078,0.0,0.4881434,0.0,1.4843855,0.0,1.305919,0.0,-0.21421967,0.0,0.8330315,0.0
280,0.7110042,0.0,-0.27269378,0.0,-0.23889375,0.0,-0.06582219,0.0,-0.072962455,0.0,1.0149268,0.0,-7.858761,0.0,0.33579674,0.0,-0.3722756,0.0,-0.3039056,0.0,1.0324429,0.0,-0.5025041,0.0,-3.1848965,0.0,0.48817155,0.0,0.016524365,0.0,0.5732813,0.0,-0.5266634,0.0,0.8330123,0.0
281,1.995957,0.0,-0.51520944,0.0,-2.046092,0.0,-0.08169929,0.0,-0.0589906,0.0,1.0147161,0.0,-0.9096453,0.0,0.10132544,0.0,0.04949802,0.0,-4.115074,0.0,1.0321575,0.0,-1.6437657,0.0,-2.516744,0.0,0.4880127,0.0,0.21659203,0.0,0.26901478,0.0,-0.6257256,0.0,0.83269334,0.0
282,1.1041433,0.0,-0.068669796,0.0,-0.41441518,0.0,-0.18626766,0.0,-0.047625702,0.0,1.0147045,0.0,-3.586448,0.0,-0.06719767,0.0,-0.32083854,0.0,-2.0953321,0.0,1.0320623,0.0,-0.6934367,0.0,-1.4506797,0.0,0.48794803,0.0,0.6389803,0.0,0.061404496,0.0,-0.6702672,0.0,0.83254224,0.0
283,0.7133752,0.0,-0.5770805,0.0,2.1354926,0.0,-0.14497304,0.0,-0.040036242,0.0,1.014763,0.0,-0.9918537,0.0,-0.19849688,0.0,-0.21760628,0.0,-0.9382465,0.0,1.0320177,0.0,-3.9706573,0.0,-1.4884531,0.0,0.4879171,0.0,-0.077478915,0.0,0.1529846,0.0,-0.34015697,0.0,0.8324487,0.0
284,0.4858376,0.0,-4.0715475,0.0,1.8805511,0.0,2.2080977,0.0,-0.03462136,0.0,1.0147688,0.0,2.4900134,0.0,-0.28444505,0.0,0.024346381,0.0,0.1922636,0.0,1.0319345,0.0,-2.6463614,0.0,-1.7180294,0.0,0.4878679,0.0,0.06673418,0.0,-0.29611203,0.0,-0.5049265,0.0,0.8323456,0.0
285,-2.7853353,0.0,-2.1551554,0.0,1.8199677,0.0,1.3345912,0.0,-0.03054318,0.0,1.0147572,0.0,0.8323867,0.0,-0.34243464,0.0,0.4568949,0.0,-1.9856111,0.0,1.0318483,0.0,-2.0574377,0.0,-0.44755155,0.0,0.48782572,0.0,-1.2761512,0.0,-0.31940213,0.0,0.12748094,0.0,0.83225685,0.0
286,-1.3107634,0.0,-1.8659617,0.0,1.332717,0.0,0.9452961,0.0,-0.027308954,0.0,1.0147572,0.0,-7.539128,0.0,-0.38135257,0.0,0.19350398,0.0,-1.9969729,0.0,1.0317918,0.0,-1.4155256,0.0,-2.3891163,0.0,0.48780042,0.0,-1.257315,0.0,-0.34590164,0.0,-1.66473,0.0,0.8322017,0.0
287,3.892579,0.0,-0.7726402,0.0,0.86688554,0.0,0.6771754,0.0,-0.024877775,0.0,1.0149268,0.0,-2.428374,0.0,-0.40784773,0.0,0.20528594,0.0,-0.17674673,0.0,1.0319345,0.0,-2.3406825,0.0,-1.6731043,0.0,0.4878651,0.0,-0.8909008,0.0,-0.37584978,0.0,-0.41928586,0.0,0.8322976,0.0
288,-0.49846432,0.0,-0.6537389,0.0,-0.11176948,0.0,0.48345935,0.0,-0.022978831,0.0,1.0147161,0.0,0.5187705,0.0,-0.42467552,0.0,0.08797768,0.0,-1.6889448,0.0,1.0316818,0.0,-1.7373941,0.0,-1.0640328,0.0,0.48774558,0.0,-0.89609915,0.0,-0.38595247,0.0,-1.3475258,0.0,0.832101,0.0
289,-6.2636046,0.0,-0.46646935,0.0,0.1224555,0.0,0.33509052,0.0,-0.021453222,0.0,1.0146958,0.0,-0.79034394,0.0,-0.4353747,0.0,-0.23241913,0.0,-0.56199634,0.0,1.031646,0.0,-1.4298978,0.0,1.6902615,0.0,0.48773435,0.0,-0.9000192,0.0,-0.02981169,0.0,-1.4129115,0.0,0.83206505,0.0
290,-7.257697,0.0,-0.9300166,0.0,0.1681141,0.0,0.23641787,0.0,-0.020183878,0.0,1.014763,0.0,-0.10393395,0.0,-0.42204472,0.0,-0.018510371,0.0,1.5841815,0.0,1.0317025,0.0,-0.9575768,0.0,-7.674201,0.0,0.48776245,0.0,-0.52760684,0.0,-0.10204664,0.0,-0.344213,0.0,0.83211297,0.0
291,-2.2831237,0.0,-0.19371252,0.0,0.15273152,0.0,0.16837993,0.0,-0.019136872,0.0,1.0147688,0.0,-0.5187432,0.0,-0.43418366,0.0,0.134776,0.0,-0.5405638,0.0,1.0316937,0.0,-1.1862648,0.0,-11.607328,0.0,0.48776245,0.0,-0.19443886,0.0,0.038195584,0.0,-0.332167,0.0,0.83211297,0.0
292,-1.6999463,0.0,-0.31591088,0.0,-0.31348285,0.0,0.12177146,0.0,-0.018252837,0.0,1.0147542,0.0,-0.6025373,0.0,-0.4404187,0.0,0.2164838,0.0,1.9056748,0.0,1.0316818,0.0,-1.0014899,0.0,-6.1432037,0.0,0.48775965,0.0,-0.5627374,0.0,-0.11385644,0.0,-0.7058735,0.0,0.8321058,0.0
293,-5.075421,0.0,-0.81391335,0.0,-0.4931998,0.0,0.17820603,0.0,-0.01749527,0.0,1.0147513,0.0,-0.62439895,0.0,-0.44459015,0.0,0.6524443,0.0,4.320304,0.0,1.0316877,0.0,-0.8935193,0.0,-4.0398846,0.0,0.48776245,0.0,-0.20387024,0.0,-0.9560897,0.0,0.84578305,0.0,0.8321058,0.0
294,-2.6825995,0.0,-0.15025938,0.0,-0.35789132,0.0,0.11811416,0.0,-0.016835904,0.0,1.0147513,0.0,-0.58699745,0.0,-0.4476648,0.0,-0.26909167,0.0,2.8255749,0.0,1.0316848,0.0,-0.81745213,0.0,0.5972537,0.0,0.48776388,0.0,-0.24272977,0.0,-0.5275764,0.0,-0.84080404,0.0,0.8321106,0.0
295,-1.6844954,0.0,-0.29818225,0.0,0.062842555,0.0,-0.00910015,0.0,-0.016263427,0.0,1.014763,0.0,-0.53642833,0.0,-0.4201506,0.0,0.5914419,0.0,-1.2857546,0.0,1.0316966,0.0,-0.75958365,0.0,-3.9250138,0.0,0.48777232,0.0,0.50573426,0.0,-0.62091595,0.0,0.13657083,0.0,0.83212256,0.0
296,-1.191162,0.0,-0.81583,0.0,0.794801,0.0,-0.004665136,0.0,-0.015762707,0.0,1.014763,0.0,-0.48878887,0.0,-0.4338801,0.0,0.073566735,0.0,0.91374314,0.0,1.0317115,0.0,2.2810173,0.0,-2.5181127,0.0,0.48777652,0.0,0.4120547,0.0,-0.23376085,0.0,-0.82100713,0.0,0.8321274,0.0
297,-0.8956084,0.0,-0.6200764,0.0,0.12022783,0.0,-0.016225398,0.0,-0.015323766,0.0,1.0147572,0.0,-0.38994247,0.0,-0.44075963,0.0,0.42786965,0.0,-2.4070637,0.0,1.0317055,0.0,-1.0404133,0.0,-1.9204886,0.0,0.48777652,0.0,-0.96969175,0.0,-0.55842775,0.0,-0.83770126,0.0,0.8321274,0.0
298,-0.6991665,0.0,-1.4853929,0.0,-1.028568,0.0,-0.031634066,0.0,-0.014937874,0.0,1.0147572,0.0,-0.39580306,0.0,-0.4456199,0.0,1.4145477,0.0,4.745496,0.0,1.0317085,0.0,-0.67116076,0.0,-1.6662577,0.0,0.48777512,0.0,-1.1164345,0.0,-0.488331,0.0,-0.042916995,0.0,0.8321298,0.0
299,-0.60877854,0.0,-0.508397,0.0,0.098319665,0.0,-0.049116272,0.0,-0.014600208,0.0,1.01476,0.0,0.5157372,0.0,-3.6494057,0.0,0.7166076,0.0,1.1760589,0.0,1.0317115,0.0,4.9001875,0.0,-2.4099166,0.0,0.48777792,0.0,-0.50378114,0.0,-0.4138793,0.0,-0.25724828,0.0,0.83213216,0.0
300,-0.57361794,0.0,-0.07291633,0.0,0.3933808,0.0,-0.06812409,0.0,-0.014303534,0.0,1.0149297,0.0,-1.847223,0.0,-2.3840795,0.0,0.56864595,0.0,2.3261428,0.0,1.031881,0.0,89.566185,1.0,-1.1467199,0.0,0.48786086,0.0,-0.382765,0.0,-0.4180199,0.0,-0.6839153,0.0,0.83227366,0.0
301,-0.56597704,0.0,-1.2121127,0.0,0.4010005,0.0,-0.08927851,0.0,-0.014046355,0.0,1.0147161,0.0,-0.7540757,0.0,-1.8308147,0.0,-0.9161651,0.0,-0.38969624,0.0,1.0316669,0.0,69.802956,1.0,-2.8151324,0.0,0.48776105,0.0,-0.0012475499,0.0,-0.41814184,0.0,-0.45393094,0.0,0.8321034,0.0
302,-0.57031065,0.0,0.11750137,0.0,-0.13065565,0.0,-0.11168135,0.0,-0.013822853,0.0,1.0146986,0.0,-0.4826314,0.0,-1.4773902,0.0,-0.77586305,0.0,-1.9799558,0.0,1.0316579,0.0,62.372498,1.0,-2.8350856,0.0,0.48775545,0.0,0.17822362,0.0,-0.17569911,0.0,-0.48334956,0.0,0.8320914,0.0
303,-0.5810305,0.0,-0.12730859,0.0,0.09073419,0.0,-0.1347718,0.0,-0.013628618,0.0,1.014763,0.0,-0.45077777,0.0,-1.2247251,0.0,0.13634521,0.0,3.924876,0.0,1.0317264,0.0,52.93401,1.0,-1.594467,0.0,0.48778495,0.0,-0.36620605,0.0,-0.50854087,0.0,-0.49758765,0.0,0.8321394,0.0
304,-0.59298354,0.0,-0.79027164,0.0,-0.5857003,0.0,-0.15810505,0.0,-0.013460824,0.0,1.0147688,0.0,-0.42817453,0.0,-1.0268865,0.0,-0.7906728,0.0,3.5097852,0.0,1.0317293,0.0,44.368412,1.0,-1.1403339,0.0,0.48778775,0.0,0.01544255,0.0,-0.45683867,0.0,-0.15336642,0.0,0.8321466,0.0
305,0.9557886,0.0,-0.14962831,0.0,0.80235,0.0,-0.18134159,0.0,-0.0133165615,0.0,1.0147513,0.0,-0.37495607,0.0,-0.87854534,0.0,-0.16596705,0.0,2.2990544,0.0,1.0317234,0.0,37.197083,1.0,-1.3027719,0.0,0.48778215,0.0,-0.0851987,0.0,-0.4433919,0.0,-0.2926175,0.0,0.832137,0.0
306,1.7500503,0.0,-0.1188383,0.0,1.0320754,0.0,-0.20416774,0.0,-0.01319292,0.0,1.0147572,0.0,-0.35108018,0.0,0.37059838,0.0,-0.029125601,0.0,0.04320395,0.0,1.0317174,0.0,-63.69647,0.0,-1.2987003,0.0,0.48778495,0.0,-0.09897834,0.0,-0.43635637,0.0,-0.35594895,0.0,0.83213216,0.0
307,0.6804591,0.0,-0.9289959,0.0,-0.32750177,0.0,-0.22628479,0.0,-0.013086324,0.0,1.0149268,0.0,-0.33682108,0.0,-0.03137315,0.0,-1.6783308,0.0,-0.42635596,0.0,1.0318959,0.0,-21.871027,0.0,8.892375,0.0,0.4878637,0.0,0.10876838,0.0,-0.43265715,0.0,-0.21606563,0.0,0.83227605,0.0
308,0.18831448,0.0,0.096082956,0.0,-0.0030299947,0.0,-0.24775508,0.0,-0.012997188,0.0,1.0147161,0.0,-0.31906348,0.0,-0.17418788,0.0,-0.79827416,0.0,-2.1647,0.0,1.0316818,0.0,-5.3770475,0.0,4.8750963,0.0,0.48776528,0.0,0.3915695,0.0,-0.4281536,0.0,-0.66607356,0.0,0.8320986,0.0
309,1.4569887,0.0,-0.9721877,0.0,0.9916073,0.0,-0.26832932,0.0,-0.012922188,0.0,1.0146958,0.0,-0.29747787,0.0,-0.28737327,0.0,-0.47747898,0.0,-0.2347635,0.0,1.0316639,0.0,-4.8772388,0.0,-7.019022,0.0,0.48775965,0.0,0.12464634,0.0,-0.18569054,0.0,-0.5804221,0.0,0.8320938,0.0
310,3.6451955,0.0,-0.24369213,0.0,0.65055484,0.0,-0.28791732,0.0,-0.012858829,0.0,1.01476,0.0,-0.27797067,0.0,-0.3690613,0.0,-0.31570154,0.0,-4.041214,0.0,1.0317293,0.0,0.64618194,0.0,-3.632441,0.0,0.48778775,0.0,0.06385298,0.0,-0.51740277,0.0,-0.5533273,0.0,0.83214176,0.0
311,2.9127212,0.0,-0.44056305,0.0,0.81128645,0.0,-0.30654696,0.0,-0.012805198,0.0,1.0147688,0.0,-1.1500237,0.0,-0.43525782,0.0,-0.5282028,0.0,-5.0607843,0.0,1.0317264,0.0,1.5476782,0.0,-2.3920126,0.0,0.48778775,0.0,-0.23138727,0.0,-0.22448318,0.0,-0.96827656,0.0,0.83214414,0.0
312,1.5311472,0.0,-0.8330199,0.0,-1.200278,0.0,-0.32422256,0.0,-0.012761046,0.0,1.0147513,0.0,-1.4451522,0.0,-0.47882617,0.0,-0.28496665,0.0,-6.828483,0.0,1.0317085,0.0,-2.3838966,0.0,-0.99321085,0.0,0.48778075,0.0,0.0964443,0.0,-0.54311454,0.0,-0.57637453,0.0,0.8321298,0.0
313,1.9995178,0.0,-0.19125643,0.0,-1.3995674,0.0,-0.340957,0.0,-0.012724129,0.0,1.0147542,0.0,-0.7223282,0.0,0.6511051,0.0,-0.18457454,0.0,-4.8446784,0.0,1.0317115,0.0,-1.5103384,0.0,0.0015958605,0.0,0.48778215,0.0,0.7254356,0.0,-0.0031829295,0.0,-0.44405103,0.0,0.83213216,0.0
314,1.0181664,0.0,-0.3364865,0.0,0.14989272,0.0,-0.3567546,0.0,-0.012694195,0.0,1.0147513,0.0,-0.56033957,0.0,0.17554311,0.0,-0.7694479,0.0,1.2865626,0.0,1.0317085,0.0,-1.2437155,0.0,0.034829892,0.0,0.48777932,0.0,0.15676582,0.0,-0.65116477,0.0,-1.4180743,0.0,0.8321298,0.0
315,0.52791196,0.0,-0.3894698,0.0,0.100508146,0.0,-0.37163895,0.0,-0.012669417,0.0,1.0147688,0.0,0.3796244,0.0,-2.3605983,0.0,1.5224414,0.0,-4.5072207,0.0,1.0317204,0.0,-0.060208283,0.0,1.2334511,0.0,0.48778495,0.0,0.36034125,0.0,-0.5342265,0.0,-1.0492802,0.0,0.83214414,0.0
316,0.25452083,0.0,-0.8740099,0.0,1.1872152,0.0,-0.4856425,0.0,-0.012649378,0.0,1.014763,0.0,-0.13267766,0.0,-1.5814948,0.0,1.2027743,0.0,-4.416514,0.0,1.0317264,0.0,-1.6442889,0.0,1.3107998,0.0,0.48778495,0.0,0.44279897,0.0,-0.4985872,0.0,-0.36441928,0.0,0.83214414,0.0
317,0.10169176,0.0,-0.6636087,0.0,-1.4609061,0.0,-0.35496253,0.0,-0.012633164,0.0,1.0147572,0.0,-1.1092558,0.0,-1.2762269,0.0,0.22771919,0.0,-3.1598659,0.0,1.0317174,0.0,-1.3639226,0.0,0.6434756,0.0,0.48778215,0.0,0.9369518,0.0,-0.47605494,0.0,0.04948131,0.0,0.832137,0.0
318,0.012101746,0.0,-0.4545852,0.0,0.32623366,0.0,-0.39150414,0.0,-0.012620359,0.0,1.0147572,0.0,-1.4384452,0.0,-1.0937791,0.0,1.2613056,0.0,-1.9089699,0.0,1.0317234,0.0,-1.2995391,0.0,0.2859439,0.0,0.48778075,0.0,0.91192424,0.0,-0.46288693,0.0,-1.0460926,0.0,0.832137,0.0
319,-0.030507647,0.0,-0.14363392,0.0,0.8456294,0.0,-0.41032717,0.0,-0.012610215,0.0,1.014763,0.0,0.14405806,0.0,-0.95714957,0.0,-2.1339755,0.0,1.1199471,0.0,1.0317264,0.0,-1.0262753,0.0,0.47933376,0.0,0.48778495,0.0,0.729359,0.0,-0.44923982,0.0,-0.3300361,0.0,0.83214176,0.0
320,-0.049236488,0.0,-0.7610261,0.0,0.5146586,0.0,-0.33502012,0.0,-0.012602316,0.0,1.014763,0.0,0.95176554,0.0,-0.8239113,0.0,-0.87453616,0.0,-2.4253361,0.0,1.0317234,0.0,-1.1856083,0.0,1.3526562,0.0,0.48778215,0.0,-0.047079895,0.0,-0.500933,0.0,0.19836964,0.0,0.8321394,0.0
321,3.5940778,0.0,47.893913,1.0,0.13757412,0.0,-0.38720033,0.0,-0.012594999,0.0,1.0149326,0.0,0.13901122,0.0,-0.7584539,0.0,0.4935152,0.0,-1.8089255,0.0,1.0318929,0.0,-1.2572736,0.0,0.32445124,0.0,0.4878637,0.0,-7.594829,0.0,11.998237,0.0,74.829216,1.0,-60.497723,1.0
322,-1.8064605,0.0,-16.729015,0.0,-1.8033055,0.0,-0.50701004,0.0,-0.012590924,0.0,1.0147191,0.0,-0.0011805363,0.0,-0.7123017,0.0,0.28603923,0.0,5.249593,0.0,1.0316788,0.0,-2.9394178,0.0,-0.18263054,0.0,0.48776105,0.0,5.325152,0.0,-4.747523,0.0,-14.47796,0.0,39.03927,0.0
323,-0.6986324,0.0,-4.599357,0.0,-2.9131048,0.0,-0.48786685,0.0,-0.012588347,0.0,1.0147103,0.0,-0.015593318,0.0,-0.6796927,0.0,0.41337848,0.0,-2.440483,0.0,1.0316609,0.0,-0.6357301,0.0,-0.27244836,0.0,0.48775825,0.0,1.4590083,0.0,-2.4614182,0.0,-3.5957048,0.0,11.597256,0.0
324,-0.40002683,0.0,-2.4852693,0.0,-0.16768552,0.0,-0.486251,0.0,-0.012586518,0.0,1.014763,0.0,-0.04454997,0.0,-0.6560179,0.0,0.52002084,0.0,-2.7115436,0.0,1.0317234,0.0,-1.3325105,0.0,-0.35973498,0.0,0.48778635,0.0,0.48909318,0.0,-1.5148486,0.0,-2.2372434,0.0,3.926386,0.0
325,-0.28090215,0.0,-1.3641906,0.0,0.8946642,0.0,-0.48843628,0.0,-0.012583691,0.0,1.0149326,0.0,-0.062149413,0.0,-0.64047027,0.0,0.37524813,0.0,-2.2776623,0.0,1.0318959,0.0,-1.0927958,0.0,-0.49906138,0.0,0.4878665,0.0,0.37069792,0.0,-1.4743258,0.0,-2.127876,0.0,2.5294316,0.0
326,-0.21871491,0.0,-1.0406697,0.0,-0.49969342,0.0,-0.49137792,0.0,-0.012583358,0.0,1.0147045,0.0,-0.05337441,0.0,-0.63007265,0.0,0.2469402,0.0,0.80160534,0.0,1.0316639,0.0,-1.2181864,0.0,-0.4412478,0.0,0.48775825,0.0,0.3536069,0.0,-0.9650559,0.0,-1.8545038,0.0,2.3678415,0.0
327,-0.14113705,0.0,-0.23859356,0.0,-3.2757528,0.0,-0.49422714,0.0,-0.012583691,0.0,1.0147045,0.0,-0.043165244,0.0,-0.62303644,0.0,0.1822483,0.0,-1.1691737,0.0,1.0316639,0.0,-1.2592382,0.0,-0.5406957,0.0,0.48775685,0.0,0.12785959,0.0,-1.0241134,0.0,-1.2558596,0.0,1.5080988,0.0
328,3.6739953,0.0,47.90878,1.0,0.2141023,0.0,57.072147,1.0,2.7774158,1.0,-69.55524,1.0,-24.46921,1.0,28.97193,1.0,-37.366657,1.0,97.49828,1.0,-95.428276,1.0,12.020877,0.0,35.7828,0.0,-31.822214,0.0,-7.2885303,0.0,11.653787,0.0,73.072975,1.0,-60.25038,1.0
329,-1.9182653,0.0,-18.529478,0.0,-0.8064216,0.0,-29.668522,0.0,-0.6312691,0.0,44.92054,0.0,17.433931,0.0,-10.6277685,0.0,21.776718,0.0,-23.13708,0.0,60.658966,0.0,-6.6044083,0.0,-11.703221,0.0,20.550999,0.0,5.047537,0.0,-5.012399,0.0,-16.251286,0.0,40.26051,0.0
