,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
689,-0.9263663,0.96077937,2.2451477,0.017712636,0.043255847,1.0147572,0.10471764,-0.6081078,-1.1058755,-1.7503121,1.0302515,-1.2923247,-4.398346,0.08654733,-0.024485374,-1.2844096,0.81227034,1.9752967,0.0
690,-0.12051781,1.6997035,1.3711504,0.113243625,0.028374847,1.0147572,0.08152047,-0.61060596,-0.355051,-2.2284708,1.031646,-0.990264,-2.5058236,-0.023097457,0.8305923,-1.0412617,0.8109298,0.80245334,0.0
691,-0.25764054,0.85928416,0.16650358,0.13474385,0.016806649,1.0147572,0.056098778,-0.61173236,-0.0041623116,3.7867305,1.0325114,0.53003377,-1.0303441,0.17704812,0.311408,-1.1012952,0.81206167,0.24514686,0.0
692,-0.2734718,0.59049577,1.2824482,0.056523006,-0.16093588,1.0147572,0.04875235,-0.5919604,-0.30138707,1.2562364,1.0328919,-2.1046526,-1.9117726,0.25017953,0.5744562,-0.9368011,0.817496,-0.07720625,0.0
693,-0.7748631,0.50028336,0.7725771,0.036266763,-0.09713031,1.0147572,0.048201144,-0.5995583,-0.10917291,-0.3244506,1.0329365,2.1948335,-2.8962746,-0.4259164,0.8586578,-0.84835035,0.8223475,-1.8420172,0.0
694,0.010616324,0.4266331,0.6505577,0.031015225,-0.06961482,1.0147572,0.9768485,-0.5523993,-0.12064493,-0.10079169,1.0328532,0.42500204,-0.36394414,-0.812061,0.35342106,-0.96860915,0.8247913,-1.1994177,0.0
695,-0.14389192,0.36653072,-1.0124303,0.025989305,-0.05169699,1.0147572,0.3813743,-0.5735759,-1.0916679,-3.8769436,1.0327046,-3.8833504,-2.2191827,1.8716242,1.8547854,-0.85475165,0.8268394,-0.9364199,0.0
696,-0.6849467,0.34047127,0.41182822,0.022491144,-0.038971033,1.0147572,1.1240113,-0.5829477,-0.4606067,0.37005103,1.0325084,3.1381662,0.6562448,1.5616593,3.0544333,-0.92096156,0.82903373,-1.5563012,0.0
697,0.079157546,0.32968634,-0.32110772,0.021678917,-0.2091921,1.01476,0.51183087,-0.008783487,0.7285882,0.83697736,1.0323062,-4.20833,0.7459978,0.91725,2.2232373,-0.7114889,0.8306405,-1.0653659,0.0
698,-0.19908525,-5.238111,0.23396531,-0.06843297,-0.12868549,1.01476,0.31173596,-0.9124695,0.4327945,0.47422576,1.0321397,-3.473925,-1.0733633,0.13026328,0.9974396,-0.58767736,0.83147746,-3.9437935,0.0
699,-0.0633802,-1.7645314,-1.0221026,-0.010401749,-0.09269799,1.01476,0.2458615,-1.5510697,0.3841299,-5.6587787,1.032,0.1630699,-3.3954911,0.6440489,0.57517195,-0.65474564,0.8319883,-1.1000941,0.0
700,-0.11375409,0.4673193,-0.5261001,0.0063455887,-0.07058665,1.01476,0.21013333,-1.1810361,-0.7058781,-3.1935902,1.0318929,-1.0547023,-0.54479885,0.60227597,0.7415508,-0.68068385,0.832384,-0.9596343,0.0
701,-0.12681001,-0.021299811,-1.0934066,0.009179787,-0.055436336,1.01476,0.17923,-1.0132934,-0.47338632,-2.0731182,1.0318125,-2.6816719,-0.3423954,0.35819083,0.31712446,-0.69426125,0.8325806,-1.9623177,0.0
702,-0.7657161,-0.08366054,0.7444481,0.011167377,-0.044089895,1.01476,0.16653617,-0.90755814,-1.0230359,2.715304,1.031756,-1.4070239,-1.0166012,0.47441065,-0.13564718,-0.70420915,0.83260465,-1.2727174,0.0
703,0.17777212,-3.656562,-3.0136483,-4.7362714,-0.037113737,1.01476,0.16222852,-0.8250571,0.99941427,0.7489525,1.0317144,-0.2444607,79.20462,0.08836485,-0.1409996,0.6192566,0.83254945,-0.94702595,1.0
704,-0.019897638,-1.1866828,-8.852721,-1.5654292,-0.032630537,1.01476,0.15981431,-0.7627187,0.35980615,0.31141818,1.0316966,-0.36633188,-21.777098,3.3357255,0.8011698,-0.11036214,0.8324943,-0.7871864,0.0
705,0.06829183,-0.51179165,4.578858,-0.67766887,-0.029672945,1.0150759,0.15816607,0.43864024,0.4279074,0.0039560795,1.0320058,-0.8853858,-8.511701,3.1989145,0.59094197,-0.17083752,0.832679,0.478291,0.0
706,3.4596176,1.4353772,2.4025626,-0.5752123,-0.027600303,1.0146782,0.15749317,-0.57289404,-0.17264575,-0.22559631,1.0315925,-2.2301147,-3.3768997,2.4152465,-1.1362883,-0.037236817,0.83226407,-0.023940945,0.0
707,1.858235,0.2900198,-0.02574808,-0.5018777,-0.026200082,1.0146577,0.15790837,0.053771432,-0.47412032,-0.27078807,1.0315717,1.2764893,-3.0655868,2.5675976,-0.5974144,-0.32693592,0.8321825,1.3282124,0.0
708,1.4727892,0.053149495,0.10847753,-0.38053578,-0.025170123,1.014766,0.15855978,-0.19015145,-0.21362045,-0.37951887,1.0316907,-2.9713292,-3.660718,1.2422941,-0.40821978,-0.3075118,0.8322233,1.6294378,0.0
709,0.4780052,3.7415366,-12.740511,-0.26333356,-0.024362918,1.0147747,0.15908773,-0.3113605,0.073433906,-0.2995051,1.0317055,-3.65091,-1.3689334,0.96685594,-0.30962092,-0.64165276,0.8321849,0.6759259,0.0
710,0.8621969,4.2821813,5.126233,-0.2346069,-0.023672786,1.0147483,0.15960315,-0.39728206,-1.6788934,-1.3194734,1.0316877,-2.6199539,-5.30235,0.8114167,1.999649,-0.7015302,0.83213454,-0.19205008,0.0
711,0.514323,1.7350084,3.5726404,-0.41866544,-0.023065802,1.0147542,0.16008814,-0.4316133,0.16388547,4.8527427,1.0316877,-1.5772629,-3.2665815,0.6418219,1.0304189,-0.6252966,0.8321202,-0.29254156,0.0
712,0.36399052,1.023241,-0.5156519,-0.35950506,-0.022510203,1.01476,-0.75952524,0.17738204,0.75902975,7.4771385,1.0317055,-2.3020003,5.5550337,0.49691454,0.6424993,-0.8184589,0.8321058,-1.9647856,0.0
713,-3.7970068,0.79231536,0.47660643,-0.33999658,-0.021996595,1.01476,-0.1823411,-0.116772875,1.6974496,-3.0517156,1.0317085,-1.0102292,3.4438074,-4.332112,0.15033963,0.4581234,0.8321082,-0.89015245,0.0
714,-1.7760161,-4.9669003,-2.7842813,-0.34067237,-0.021518575,1.0147572,0.91754705,0.34470096,1.8638777,-7.406869,1.0317144,-1.6110156,-4.1266503,-0.37463015,0.121646,-0.37747735,0.832101,-0.7990475,0.0
715,-0.9342278,-1.6586361,1.1808614,-0.43046945,-0.02107822,1.0147572,0.3793428,0.047888543,0.90721726,-3.4379942,1.0317144,-1.3648206,2.9871995,-0.40521422,0.061994165,-0.7154974,0.8321082,-0.71125203,0.0
716,-0.7835782,-22.82715,4.242924,-0.27416435,-0.020675283,1.0147572,0.22690932,-0.13365452,-1.7985944,-2.1780386,1.0317144,-1.2382263,0.6793283,0.5588338,0.051126968,-4.9014983,0.8321082,-1.8154006,0.0
717,-1.3891225,-5.073691,1.3300433,-0.40795812,-0.020310177,1.01476,1.1473727,0.37429875,-3.0210922,-4.484338,1.0317234,-0.33137408,-0.027839292,-6.7519064,0.027175209,-2.2750306,0.83211297,-1.1907386,0.0
718,7.879767,-2.1782527,-0.1219993,2.059741,-0.019981325,1.014763,0.558862,0.11067276,-1.7479386,1.5012277,1.0317174,-0.044205103,-2.2548277,-2.521529,0.17858826,-1.8661603,0.8321178,-0.92835706,0.0
719,22.364584,-5.8463283,1.3406652,0.3298598,-0.01968806,1.014763,0.3500981,-0.020211311,-1.6242113,95.83425,-93.55827,13.912075,-1.8572013,-8.538087,8.455834,76.73911,-62.447876,9.788985,3.0
720,-5.1879926,0.7918692,0.5803717,0.067789786,-0.01942739,1.014763,1.2269017,-0.09344806,-0.76952887,-21.298153,59.591717,-7.14604,0.45796978,5.788958,-3.5720098,-25.673386,40.26303,-4.38361,0.0
721,-0.5941637,2.6795464,-0.0929604,-0.6051778,-0.019196404,1.01476,0.6335625,-0.18504962,-1.609807,-7.273914,17.237434,-2.529326,-1.1575205,3.7536764,-1.1285967,-6.8580365,11.893795,-0.40624902,0.0
722,0.5832925,3.3456228,0.5592251,-0.26235595,-0.018992523,1.014763,0.41650012,-0.287524,-0.5547033,0.7276602,5.6005054,-3.0652378,-0.757003,-2.7501934,-0.5362527,-2.8586512,4.001927,-0.5075535,0.0
723,0.27850413,4.283567,0.3623111,-0.21501043,-0.018812092,1.014763,0.35261932,-0.3226528,-0.7961259,-0.91514885,3.3370633,-2.3247712,-1.9703588,-1.0578822,-0.131018,-1.8513752,2.5541809,-0.5441343,0.0
724,3.4824245,15.807601,0.47212175,-0.21544449,-0.018652363,1.014763,0.3155525,-0.37870595,1.3534889,0.74627864,2.9779625,-1.9603812,-1.4656745,-0.16798249,-0.27761936,-1.9906656,2.37912,0.58545715,0.0
725,2.347674,6.937197,0.28696436,-0.20475447,-0.018510679,1.01476,0.27930355,-0.41427726,0.9441985,-5.1771765,1.7170899,-1.5664774,-0.26805922,-0.8826618,-0.10669849,-0.9120019,1.4982806,0.087856114,0.0
726,5.7099094,4.716866,0.3405542,-0.19184479,-0.018384375,1.014763,0.26203182,-0.43828905,0.5720718,3.3260734,1.1758281,-1.3293594,-0.2707125,-0.79529583,0.190707,-0.9245396,1.0671359,-0.13088545,0.0
727,3.2414587,3.7289248,0.24894838,0.096800506,-0.018271627,1.014763,1.1765218,-0.43420368,0.6551803,-3.8419025,1.1411883,-0.34502235,-1.3394885,-0.5035053,-0.66942084,-0.61520904,1.0052817,-0.24943893,1.0
728,2.268029,2.2704737,0.21003962,0.18865682,-0.018170517,1.014763,0.62706614,-0.42287156,0.3614009,-1.1544794,1.1618265,-0.5462304,-5.91327,-0.3578753,0.077153645,-0.6785652,0.99390227,-0.3280649,1.0
729,1.7109364,-0.15911476,2.2733274,-0.05913887,-0.018079303,1.014763,0.4403505,-0.42532995,0.20682967,6.010781,1.0704962,-0.8602825,-4.881519,-0.5346953,0.16085202,-0.72398394,0.9075697,-2.7286894,0.0
730,1.3148282,-29.219233,2.5943296,-0.11773307,-0.017996904,1.014763,0.38775507,-0.4155588,-0.0061178803,0.66736674,1.0213046,-1.3182939,-1.413535,0.09630374,0.30670378,-0.68746775,0.85457444,-5.503954,0.0
731,1.0530014,-7.5465336,2.2537324,-0.1289087,-0.017922154,1.014766,1.2836164,-0.41922805,-0.118563235,0.9172927,1.0205464,-1.074979,-2.0814679,0.38390338,0.7655128,0.012897939,0.84236044,-1.5349617,0.0
732,0.7746662,-2.7668378,2.6011188,-2.471236,-0.017854137,1.014763,0.7081807,-0.4407358,-0.8279956,-3.8481674,1.0247538,-0.9693683,-1.2516717,0.2305615,-0.101148225,-0.9556006,0.83825713,-1.2694505,0.0
733,0.3074775,-2.46989,0.5187668,-0.9004372,-0.017789032,1.0150789,0.5046479,-0.43368345,-1.8899598,-3.4475574,1.0172995,-0.8956373,1.1376979,0.1730288,0.19227406,-0.7247904,0.82829744,-3.3481731,0.0
734,0.38164324,-0.9586921,-1.4338988,-0.47796443,-0.01773432,1.0146782,0.4421612,-0.4509074,-0.7332654,-7.6264715,1.0138475,-0.839243,-0.49558797,-0.47284576,0.22591306,-0.9085083,0.82263535,-1.9780879,0.0
735,0.6776929,-1.006921,-0.43573272,-2.7569551,-0.017684516,1.0146606,0.40083152,-0.43132693,-0.51062566,-2.4260018,1.0176266,93.79532,-1.5433658,-0.12369626,-0.033716537,-0.5466993,0.823561,-1.3573444,1.0
736,0.42794964,-1.1122472,-13.245537,-1.1160684,-0.01763737,1.014766,0.3609371,-0.43044928,-0.6805543,-2.0504594,1.0219142,-19.20121,-0.40961933,-0.5658951,0.021926528,-0.40564185,0.8257578,-1.0461764,0.0
737,0.32156187,-1.2190845,-2.8986566,-0.6450254,-0.017594049,1.0147747,0.34195986,-0.44881436,0.6774439,0.2409662,1.0238023,-5.839161,-1.5613849,-0.8365517,-0.07859923,-0.44319335,0.8266403,-0.8592757,0.0
738,-1.8043032,-1.1999812,1.9362165,-0.60725147,-0.01755472,1.0147513,0.33519685,-0.45971754,1.1530077,-5.33537,1.0256517,-8.710565,-1.3493901,0.3696059,0.20785303,-0.64217365,0.8277075,0.8372051,0.0
739,-16.651836,0.73799753,4.354025,1.7312595,-0.0175188,1.0147542,0.3313026,-0.46736276,0.51740515,-0.39578915,1.0280156,-5.03413,-2.8768106,0.06741546,-0.29522446,-0.7113193,0.8293215,-1.4246761,0.0
740,-7.2696247,-0.49979332,0.61556274,-4.4800873,-0.017486205,1.01476,0.32843027,-0.47310406,0.058192372,-0.6817335,1.0298591,-4.3307652,0.5751603,-0.024233377,0.07206526,-1.0381812,0.83066446,-0.1715889,0.0
741,-4.301212,-0.72352415,2.415367,-1.5996529,-0.017456023,1.0147572,0.32783788,-1.0373234,0.5779235,0.59451246,1.0308403,-1.5627841,0.02852634,-0.9534504,-0.0125755565,-1.2514752,0.83140314,-0.40366203,0.0
742,-3.4229577,-0.6681303,1.301869,1.4253669,-0.01742875,1.0147572,1.2486163,-0.8201351,1.5061078,-2.398766,1.0314707,-0.8341009,1.9681752,0.38303974,-0.31162637,-1.2054224,0.8318828,0.27887222,0.0
743,-2.3129373,-0.6222066,0.6845098,-0.04372633,-0.01740389,1.0147572,0.7261626,-0.6950943,0.20400167,-1.6262838,1.031988,-0.7352932,0.792258,0.07499634,-0.24161783,-0.83304614,0.83228564,-0.15938793,0.0
744,-1.0017514,-0.6106235,0.6643007,-0.5077118,-0.017381355,1.014763,0.5397584,-0.6455186,0.21074444,2.039012,1.0322616,-2.4930062,-1.3577812,-1.1596539,-0.13521743,-0.3016567,0.8325135,1.2156274,0.0
745,-0.91361225,1.2755978,0.71155894,-0.5408563,-0.017360568,1.0147572,0.48060936,-0.6067928,0.032682657,0.80069757,1.0323122,0.012295027,-0.016887525,0.96280175,-0.08939206,-1.2276468,0.83256626,0.35443875,0.0
746,-0.2910204,3.7111235,-2.015816,-0.46367866,-0.017341778,1.0147572,0.44108716,-0.57595176,-0.010375261,-4.227212,1.0322586,-2.0941668,-0.19277908,0.37216374,-0.060783062,-0.043054305,0.8325375,-0.03598467,0.0
747,-0.94976014,-1.0063062,-12.600659,-0.506861,-0.01732473,1.014763,0.40285888,-0.55629474,0.20016909,1.0979124,1.0322051,-4.3175755,-2.8865657,-0.29689458,0.15908496,-0.39764395,0.8325087,-0.26840794,0.0
748,-0.70488274,-0.36193237,-2.9109051,-0.5166077,-0.017309433,1.01476,0.3834074,-0.523439,0.11949122,-0.06625223,1.0321188,-2.5182028,-1.9564645,-0.994014,0.0706331,0.6795185,0.8324391,-0.41159204,0.0
749,-0.49461946,-0.14876243,3.7781377,-0.4984207,-0.017295213,1.01476,0.37524313,-0.49276322,-1.1872776,-2.3943014,1.0320207,-2.1212437,1.2492551,-1.9304413,-0.43985575,-0.3374142,0.8323672,-0.50956064,0.0
750,-0.62206316,-0.23681602,7.884132,-0.48983,-0.017282492,1.014763,0.37004602,-0.48228025,-0.6786509,5.234095,1.0319256,-2.3639011,0.3246586,0.27962783,-0.2152326,-0.40082717,0.8322976,-0.5606853,0.0
751,-0.54188997,5.222736,2.1905885,-0.39211455,-0.017271018,1.014763,0.36611423,-0.46412772,-0.2764336,-1.178727,1.0318483,-1.353641,-1.0662304,1.3227793,-0.13817847,-0.53480697,0.8322401,0.9734597,0.0
752,-0.49068457,4.985897,-12.260579,-0.36342466,-0.01726079,1.014763,0.36454293,-0.46232593,-0.20089811,-3.924883,1.0317978,-1.261319,0.5946491,4.467851,0.1401617,-0.96544534,0.83219695,1.386405,0.0
753,0.07438345,3.267903,-3.277413,-0.45002025,-0.01725131,1.014763,0.3644785,-0.48018548,-0.0056874156,-0.48405766,1.0317501,-1.1459804,0.3687655,3.2665868,0.64681333,-0.6816245,0.83216095,0.5134819,0.0
754,-0.16467325,4.8811035,0.4330991,-0.4677861,-0.01724283,1.014763,0.36490265,-0.49075755,-0.0796563,-1.6949059,1.0317264,-1.0461327,-0.034603134,0.69028986,0.32692662,-0.7171302,0.83213454,0.100856066,0.0
755,-1.2988325,5.595753,-1.0196187,-0.46995956,-0.017235097,1.014763,0.36547711,-0.49822244,-0.04818505,-0.2614373,1.0316995,-0.96033466,-0.18773401,4.324388,0.20512621,-0.7245025,0.83212256,1.0343797,0.0
756,56.983986,-33.266354,0.52858925,20.066622,2.5927722,-41.95524,-44.80379,24.456327,-30.028046,95.34243,-98.1583,19.534077,6.267617,-12.393998,9.46739,75.9369,-58.537888,-4.771012,11.0
757,-20.473906,28.323399,-1.5722505,-6.2007113,-0.543979,26.601086,31.67083,-9.045803,16.322643,-24.524897,62.197197,-7.9096594,75.608986,9.138027,-4.63747,-24.22256,37.79689,3.619319,1.0
758,-5.982295,8.438823,-0.7674647,0.39181614,-0.14829889,9.125513,8.944825,-4.012386,7.849349,-2.5347333,17.969616,-4.222038,-19.502651,4.1544743,-1.2632332,-6.8230667,11.299481,1.4496809,0.0
759,-1.6474086,2.486469,2.0422735,0.7235698,-0.099157386,3.503982,2.417772,-2.8006005,6.617535,1.3424102,5.7895823,-2.8547523,-5.160563,2.594272,-1.3263906,-2.5283744,3.8505337,0.66531837,0.0
760,-2.0770545,1.6327981,-3.09287,0.31654337,-0.08273298,2.5116723,1.4764161,-2.1707444,2.2114818,9.85564,3.3749173,-1.7351128,-3.094265,2.0727863,-0.7814677,-2.288608,2.502735,1.8083267,0.0
761,-1.9124801,1.5832362,-1.1743128,-0.0019912529,-0.072421074,2.4477777,1.4247012,-1.2171843,1.8433218,7.115071,2.9671097,-2.1962736,-2.5364,0.18728282,-0.5441138,-1.8810763,2.355138,0.84178424,0.0
762,0.0011526288,2.7625747,1.7376155,0.15552697,-0.049972482,1.7761074,0.7096923,-0.9818763,1.1360162,-1.41898,1.6584668,-1.6500541,-2.0830348,1.9844884,-0.3426909,-0.8854326,1.515953,0.34280425,0.0
763,-0.10876077,1.3968978,-2.2650993,0.21645041,-0.042150125,1.3671567,0.42439312,-0.8141248,0.663563,0.0797683,1.1193547,-1.3532963,-1.1699479,1.1639125,-7.7485,-0.61443293,1.0905303,0.06946782,0.0
764,-0.17342377,0.9780708,-0.057828467,0.19008313,-0.03687327,1.2647349,0.43099508,-0.69609094,0.40140092,-1.5126815,1.1000069,-1.1694547,-1.0493611,0.62998426,-3.5726438,-0.54771894,1.0214815,-0.093799956,0.0
765,-0.20546108,0.84448785,1.122645,0.16615897,-0.033325076,1.2222652,0.45457882,-0.62545985,0.4177583,3.0076191,1.1331601,1.1120936,-0.818509,0.5761023,-2.0685163,-0.1917099,1.0039052,-0.19343647,0.0
766,-0.20570289,0.70008826,4.9459643,0.17736898,-0.030022252,1.1291988,0.4081934,-1.2497411,0.26633567,1.7680715,1.048862,-1.7920325,-0.86902654,0.48264036,-1.3587332,-0.017132131,0.9159442,-0.24404794,0.0
767,-0.24024552,0.5857218,6.326196,0.18269788,-0.028247366,1.0653598,0.38522887,-0.9523518,0.19617206,1.9016465,1.0064081,-0.9547152,-0.5689018,0.3856109,-0.94444686,-0.11068087,0.86068505,-0.26580316,0.0
768,-0.26443368,0.5376263,1.9256244,0.17951773,-0.026757011,1.0416918,0.38781667,-0.8151014,0.15757209,1.6997325,1.011103,-1.1276717,-0.6234475,-0.09019298,1.0620266,-0.341227,0.84610164,-0.27306128,0.0
769,-0.8097479,0.51830804,1.0837086,0.17638487,-0.02566735,1.0305407,0.39187557,-0.63875484,0.26759434,5.891794,1.0188516,-0.9607835,-0.634846,0.07915044,0.566314,-0.47287807,0.8404659,-0.27307206,0.0
770,-0.020025121,0.50227094,1.8288736,0.17645577,-0.024745567,1.01755,0.38944525,-0.6129337,0.1874559,4.4602895,1.0131279,-0.8727087,-0.6778974,1.0127275,0.2867,-0.5621882,0.8295853,-0.26983452,0.0
771,-0.1898273,0.49221915,0.9225273,0.17625594,-0.024040883,1.0100311,0.3892627,-0.48315847,0.15426654,0.9074737,1.0115669,-0.7891962,-0.70368224,0.51592445,0.13877334,-0.62370473,0.8237529,-0.26579836,0.0
772,-0.7662183,2.3404586,0.6153013,0.17525032,-0.023407126,1.0090339,0.39208135,-0.45326775,0.5843936,0.6930822,1.0163867,-0.73349446,-0.7208414,1.2809958,-0.9597445,-0.98159987,0.8242565,0.51788765,0.0
773,-0.5176091,1.3463006,0.44705892,0.17434785,-0.022861505,1.0099872,1.3248681,-0.37834832,0.53562796,-1.6923304,1.0211679,-0.42057183,2.5040376,0.70213205,-0.6189823,-0.4966431,0.8260887,0.1430441,0.0
774,0.10724288,0.97216344,0.43713433,0.17388801,-0.022359705,1.0103909,1.7429038,-0.360251,2.3887951,4.8362594,1.023383,-0.49661818,1.0268488,0.4710644,-0.4959488,-0.96576047,0.82685375,-0.0031881134,0.0
775,-0.109428406,0.8410516,0.23951548,0.17351198,-0.021903634,1.0111045,1.0680059,-0.36364925,-0.6151556,-1.2478096,1.0254525,0.023231318,0.37446234,0.29997185,-0.43379006,-0.6656705,0.8278538,-0.0841559,0.0
776,-0.17535011,0.7538533,0.25303787,0.17312737,-0.021476168,1.0123825,0.8160851,-0.393793,0.43227556,-2.908462,1.0279442,3.8584068,-0.03316854,-0.17655613,-0.47272828,-0.69654787,0.8293886,1.4237579,0.0
777,-0.20239827,0.67228067,0.36232486,0.17281795,-0.021081962,1.0135201,0.7049974,-0.40148225,0.6651552,-5.807215,1.0298531,1.0527711,-0.29051176,-0.67231536,0.49874184,-0.52016544,0.83068365,2.2053301,0.0
778,-0.75094587,0.6277673,0.29066253,0.17261381,-0.020713696,1.0141722,0.618238,-0.39771783,0.53797036,-3.1171508,1.0308522,2.5954416,-0.4906448,-2.7676678,-1.8382205,-0.9601884,0.83141273,1.1477822,0.0
779,0.027228195,0.6068967,0.2607874,0.1724677,-0.020373786,1.0145875,0.55311877,-0.35547206,0.42659944,-1.3625653,1.0314974,5.8474574,-0.60433805,-1.229627,-0.8389957,-0.65324,0.8318828,1.4672943,0.0
780,-0.1400364,0.5934212,0.7413032,0.27235204,-0.02006065,1.0149385,0.51863974,-0.3586308,0.46342197,3.829526,1.0320088,3.5518365,-0.6685427,-0.77356297,-0.8306271,-0.68561566,0.8322689,0.826508,0.0
781,-0.18705867,0.5833785,0.7429222,0.20975044,-0.019774701,1.0151256,2.3499994,-0.3865218,0.59598863,2.5955443,1.0322853,2.3457592,-0.7024916,-0.5773418,-1.268618,-0.34259462,0.8324991,2.84578,0.0
782,3.874279,0.5785902,0.47291547,0.19023336,-0.019513533,1.0151607,1.4004184,-0.42189205,0.4592797,7.313203,1.032324,1.5479562,-0.72031283,-0.43644795,-0.8751198,-0.51523054,0.83255666,2.3267195,0.0
783,1.565097,0.57733655,0.38035548,0.18591653,-0.019276975,1.0151432,1.0238982,-0.42404887,0.47265682,-3.6285157,1.0322764,0.9555966,-0.72710854,-0.3283758,-0.47096673,-0.58391905,0.83253264,1.4358658,0.0
784,1.292313,0.5774316,0.3401077,0.18302862,-0.019063367,1.0150964,0.8833497,-0.4172341,0.4062889,-1.1864946,1.0322139,0.5077596,-0.718426,-0.27439085,0.77733344,-0.6242448,0.8324871,1.0041016,0.0
785,0.777881,0.5780969,0.3070775,0.17977111,-0.018871127,1.0150409,0.7913896,-0.42280138,0.3112396,0.14708006,1.0321188,-0.3385637,-0.72172904,-0.23767444,0.2548036,-0.64924514,0.83243674,0.74073815,0.0
786,4.7635107,0.5792646,0.28459764,0.17851625,-0.018698344,1.0149735,0.7079034,-0.44483534,0.25848204,0.99579084,1.0320177,1.2903734,-0.72172636,-0.20577915,1.8004144,-0.66685283,0.8323576,0.5575839,0.0
787,2.3319118,0.58064944,0.27426776,0.17825195,-0.018543521,1.0149004,0.6613605,-0.45755076,0.28437755,1.0352203,1.0319256,-1.0249157,-0.7209812,-0.17736386,1.1809884,-0.6755434,0.83228326,0.44614172,0.0
788,1.5729477,0.5825435,0.26955852,0.17864732,-0.018397514,1.0155205,0.63966125,-0.46582866,0.23005983,4.5525894,1.0325321,-0.70009446,-0.7199136,-0.15361644,-0.54674137,-0.67923975,0.8327845,0.37911823,0.0
789,1.0260669,0.5828716,0.2655562,0.17762882,-0.018276699,1.0146255,0.6249612,-0.4718479,2.2514727,7.71762,1.0316193,-1.6945134,-0.72984797,-0.13267496,-3.5622451,-0.51105744,0.83204347,1.1130197,0.0
790,0.89898014,0.5837564,0.26362517,0.17752998,-0.018169021,1.0145466,0.6143183,-0.47585675,-0.72245705,4.815254,1.0315212,-1.7487017,-0.72537166,-0.123405315,-0.3902074,-0.93410844,0.8319739,0.69074595,0.0
791,0.652126,0.58471584,0.26336458,0.17778352,-0.018068828,1.014766,0.60906214,-0.4782307,-0.120722085,3.598649,1.0317353,0.85085976,0.046396554,-0.10029893,1.7403368,-0.80274487,0.83214897,0.5269074,0.0
792,0.41816536,0.58530647,0.26367998,0.1778394,-0.017978778,1.0147718,0.60718125,-0.47969118,0.33863178,2.2736416,1.0317353,1.8599119,0.45622686,-0.072713,0.58141464,-0.75235796,0.83214897,0.4323976,0.0
793,0.06603649,0.5856889,0.26415437,0.1778222,-0.017897956,1.0147133,0.6065334,0.68940526,0.21028882,1.9231956,1.0316728,0.465898,1.2202909,-0.06305357,1.0840194,-0.7251944,0.8320938,1.543017,0.0
794,0.6361523,0.58600116,0.20476428,0.17786089,-0.017825784,1.0147074,0.6063992,0.2338699,0.16788161,0.9466977,1.0316699,1.0798502,1.517328,-0.051542725,0.8812739,-0.7085943,0.8320986,0.89596415,0.0
