,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
148,23,25,396,6996,98.82,5,83.91,4809,820,424,337,0,425,0,80.24,0,5870,27,37,0
149,23,25,395,6996,98.82,5,83.91,3945,819,424,337,0,425,0,80.24,0,5870,27,37,0
150,23,26,393,6996,98.82,5,83.68,5113,817,424,336,0,425,0,80,0,5854,27,37,0
151,23,26,392,6996,98.82,5,83.68,3881,816,424,336,0,425,0,80,0,5854,27,37,0
152,23,26,393,6996,98.82,5,83.66,5021,816,423,336,0,425,0,80,0,5853,28,37,0
153,23,26,395,6996,98.82,5,83.65,3919,817,422,336,0,425,0,80,0,5852,28,37,0
154,23,26,417,6996,98.82,5,83.65,5070,839,422,336,0,425,0,80,0,5852,28,38,0
155,23,26,506,6996,98.82,5,83.65,6289,928,422,336,0,425,0,80,0,5852,28,38,0
156,23,26,457,6996,98.82,5,83.65,5429,879,422,336,0,425,0,80,0,5852,28,38,0
157,23,26,456,6996,98.82,5,83.65,5381,878,422,336,0,425,0,80,0,5852,28,38,0
158,23,26,453,6996,98.82,5,83.65,5253,875,422,336,0,425,0,80,0,5852,28,38,0
159,23,26,455,6996,98.82,5,83.65,4053,877,422,336,0,425,0,80,0,5852,28,38,0
160,23,26,457,6996,98.82,5,83.65,4517,879,422,336,0,425,0,80,0,5852,28,38,0
161,24,25,457,6996,98.82,5,84.21,5497,880,423,338,0,425,0,80.48,0,5891,29,39,0
162,24,27,460,6996,98.82,5,83.75,4405,882,422,336,0,425,0,80,0,5859,28,39,0
163,66,54,116,9984,100,0,86.2,3653,501,385,362,0,416,0,87.02,0,8606,29,73,0
164,24,26,458,6996,98.82,5,83.98,5189,881,423,337,0,425,0,80.24,0,5875,28,39,0
165,24,25,456,6996,98.82,5,84.21,5669,880,424,338,0,425,0,80.48,0,5891,28,39,0
166,24,25,451,6996,98.82,5,84.21,5157,875,424,338,0,425,0,80.48,0,5891,28,39,0
167,24,25,449,6996,98.82,5,84.21,5205,873,424,338,0,425,0,80.48,0,5891,28,39,0
168,24,25,455,6996,98.82,5,84.21,5253,879,424,338,0,425,0,80.48,0,5891,28,39,0
169,24,25,527,6996,98.82,5,84.21,6709,951,424,338,0,425,0,80.48,0,5891,28,39,0
170,24,25,527,6996,98.82,5,84.21,5845,951,424,338,0,425,0,80.48,0,5891,28,39,0
171,24,25,529,6996,98.82,5,84.21,5621,953,424,338,0,425,0,80.48,0,5891,28,39,0
