,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
87,11,5,4,4128,99.99,0,94.48,0,54,50,167,0,172,0,97.09,0,3900,1,11,0
88,11,5,4,4128,99.99,0,94.48,0,54,50,167,0,172,0,97.09,0,3900,1,11,0
89,11,5,4,4128,99.99,0,94.48,0,54,50,167,0,172,0,97.09,0,3900,1,11,0
90,11,5,4,4128,99.99,0,94.48,0,54,50,167,0,172,0,97.09,0,3900,1,11,0
91,11,5,4,4128,99.99,0,94.48,0,54,50,167,0,172,0,97.09,0,3900,1,11,0
92,11,5,3,4128,99.99,0,94.48,0,53,50,167,0,172,0,97.09,0,3900,1,11,0
93,11,5,3,4128,99.99,0,94.48,0,53,50,167,0,172,0,97.09,0,3900,1,11,0
94,11,5,3,4128,99.99,0,94.48,0,53,50,167,0,172,0,97.09,0,3900,1,11,0
95,11,5,3,4128,99.99,0,94.48,0,53,50,167,0,172,0,97.09,0,3900,1,11,0
96,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
97,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
98,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
99,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
100,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
101,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
102,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
103,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
104,11,5,6,4128,99.99,0,94.48,0,56,50,167,0,172,0,97.09,0,3900,2,11,0
105,11,6,3,4128,99.99,0,93.9,0,55,52,166,0,172,0,96.51,0,3876,1,11,0
106,11,6,3,4128,99.99,0,93.9,0,55,52,166,0,172,0,96.51,0,3876,1,11,0
107,11,8,0,4128,99.99,0,92.15,0,52,52,164,0,172,0,95.35,0,3804,0,11,0
108,11,8,0,4128,99.99,0,92.15,0,52,52,164,0,172,0,95.35,0,3804,0,11,0
109,11,13,0,4128,99.99,0,89.24,0,50,50,159,0,172,0,92.44,0,3684,0,11,0
110,11,13,0,4128,99.99,0,89.24,0,50,50,159,0,172,0,92.44,0,3684,0,11,0
111,11,13,0,4128,99.99,0,89.24,0,50,50,159,0,172,0,92.44,0,3684,0,11,0
112,11,13,0,4128,99.99,0,89.24,0,50,50,159,0,172,0,92.44,0,3684,0,11,0
113,11,13,0,4128,99.99,0,89.24,0,50,50,159,0,172,0,92.44,0,3684,0,11,0
114,11,13,0,4128,99.99,0,89.24,0,50,50,159,0,172,0,92.44,0,3684,0,11,0
115,11,23,0,4128,99.99,0,83.43,0,49,49,149,0,172,0,86.63,0,3444,0,11,0
116,11,23,0,4128,99.99,0,83.43,0,49,49,149,0,172,0,86.63,0,3444,0,11,0
117,11,24,0,4128,99.99,0,82.85,0,48,48,148,0,172,0,86.05,0,3420,0,11,0
118,11,24,0,4128,99.99,0,82.85,0,48,48,148,0,172,0,86.05,0,3420,0,11,0
119,11,14,0,4128,99.99,0,88.66,0,50,50,158,0,172,0,91.86,0,3660,0,11,0
120,11,13,0,4128,99.99,0,89.24,0,51,51,159,0,172,0,92.44,0,3684,0,11,0
121,11,9,1,4128,99.99,0,91.57,0,53,52,163,0,172,0,94.77,0,3780,1,11,0
122,11,8,1,4128,99.99,0,92.15,0,54,53,164,0,172,0,95.35,0,3804,1,11,0
123,11,8,1,4128,99.99,0,92.15,0,54,53,164,0,172,0,95.35,0,3804,1,11,0
124,11,8,1,4128,99.99,0,92.15,0,54,53,164,0,172,0,95.35,0,3804,1,11,0
125,11,8,1,4128,99.99,0,92.15,0,54,53,164,0,172,0,95.35,0,3804,1,11,0
126,11,8,1,4128,99.99,0,92.15,0,54,53,164,0,172,0,95.35,0,3804,1,11,0
127,11,8,1,4128,99.99,0,92.15,0,54,53,164,0,172,0,95.35,0,3804,1,11,0
128,11,8,1,4128,99.99,0,92.15,0,54,53,164,0,172,0,95.35,0,3804,1,11,0
129,11,8,2,4128,99.99,0,92.15,0,55,53,164,0,172,0,95.35,0,3804,2,11,0
130,11,3,0,4128,99.99,0,95.06,0,54,54,169,0,172,0,98.26,0,3924,0,11,0
131,11,2,0,4128,99.99,0,95.74,0,55,55,170,0,172,0,98.84,0,3952,0,11,0
132,11,3,0,4128,99.99,0,94.96,0,55,55,169,0,172,0,98.26,0,3920,0,11,0
133,11,3,0,4128,99.99,0,94.86,0,55,55,169,0,172,0,98.26,0,3916,0,11,0
134,11,4,0,4128,99.99,0,94.77,0,55,55,168,0,172,0,97.67,0,3912,0,11,0
135,11,4,0,4128,99.99,0,94.72,0,55,55,168,0,172,0,97.67,0,3910,0,11,0
136,11,4,2,4128,99.99,0,94.6,0,57,55,168,0,172,0,97.67,0,3905,2,13,0
137,11,4,4,4128,99.99,0,94.57,11,59,55,168,0,172,0,97.67,0,3904,3,13,0
138,11,4,5,4128,99.99,0,94.57,59,60,55,168,0,172,0,97.67,0,3904,3,13,0
139,11,4,6,4128,99.99,0,94.55,108,61,55,168,0,172,0,97.67,0,3903,3,13,0
140,10,2,5,4128,99.99,0,95.71,60,60,55,170,0,172,0,98.84,0,3951,2,12,0
141,10,2,5,4128,99.99,0,95.71,12,60,55,170,0,172,0,98.84,0,3951,2,12,0
142,10,1,5,4128,99.99,0,96.32,0,60,55,171,0,172,0,99.42,0,3976,2,12,0
143,10,1,5,4128,99.99,0,96.32,0,60,55,171,0,172,0,99.42,0,3976,2,12,0
144,12,11,0,4128,99.99,0,90.5,227,56,56,161,0,172,0,93.6,0,3736,0,12,0
145,12,11,0,4128,99.99,0,90.5,0,56,56,161,0,172,0,93.6,0,3736,0,12,0
146,12,12,0,4128,99.99,0,89.92,0,56,56,160,0,172,0,93.02,0,3712,0,12,0
147,12,10,0,4128,99.99,0,90.99,0,57,57,162,0,172,0,94.19,0,3756,0,12,0
