,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
834,0,48,0,1728,94.73,6,52.95,0,0,0,60,0,114,0,55.56,0,915,0,0,0
835,0,49,0,1728,94.73,6,52.03,0,0,0,59,0,114,0,54.63,0,899,0,0,0
836,0,46,0,1728,94.73,6,54.8,0,0,0,62,0,114,0,57.41,0,947,0,0,0
837,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
838,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
839,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
840,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
841,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
842,0,40,0,1728,94.73,6,60.36,0,0,0,68,0,114,0,62.96,0,1043,0,0,0
843,0,40,0,1728,94.73,6,60.36,0,0,0,68,0,114,0,62.96,0,1043,0,0,0
844,0,40,0,1728,94.73,6,60.36,0,0,0,68,0,114,0,62.96,0,1043,0,0,0
845,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
846,0,41,0,1728,94.73,6,59.43,0,0,0,67,0,114,0,62.04,0,1027,0,0,0
847,0,43,0,1728,94.73,6,57.58,0,0,0,65,0,114,0,60.18,0,995,0,0,0
848,0,43,0,1728,94.73,6,57.58,0,0,0,65,0,114,0,60.18,0,995,0,0,0
849,0,43,0,1728,94.73,6,57.58,0,0,0,65,0,114,0,60.18,0,995,0,0,0
850,0,45,0,1728,94.73,6,55.73,0,0,0,63,0,114,0,58.33,0,963,0,0,0
851,0,47,0,1728,94.73,6,53.88,0,0,0,61,0,114,0,56.48,0,931,0,0,0
852,0,46,0,1728,94.73,6,54.8,0,0,0,62,0,114,0,57.41,0,947,0,0,0
853,0,46,0,1728,94.73,6,54.8,0,0,0,62,0,114,0,57.41,0,947,0,0,0
854,0,45,0,1728,94.73,6,55.73,0,0,0,63,0,114,0,58.33,0,963,0,0,0
855,0,45,0,1728,94.73,6,55.73,0,0,0,63,0,114,0,58.33,0,963,0,0,0
856,0,48,0,1728,94.73,6,52.95,0,0,0,60,0,114,0,55.56,0,915,0,0,0
857,0,44,0,1728,94.73,6,56.66,0,0,0,64,0,114,0,59.26,0,979,0,0,0
858,0,46,0,1728,94.73,6,54.8,0,0,0,62,0,114,0,57.41,0,947,0,0,0
859,0,43,0,1728,94.73,6,57.58,0,0,0,65,0,114,0,60.18,0,995,0,0,0
860,0,44,0,1728,94.73,6,56.66,0,0,0,64,0,114,0,59.26,0,979,0,0,0
861,0,44,0,1728,94.73,6,56.66,0,0,0,64,0,114,0,59.26,0,979,0,0,0
862,0,43,0,1728,94.73,6,57.58,0,0,0,65,0,114,0,60.18,0,995,0,0,0
863,0,39,0,1728,94.73,6,61.28,0,0,0,69,0,114,0,63.89,0,1059,0,0,0
864,0,47,0,1728,94.73,6,53.88,0,0,0,61,0,114,0,56.48,0,931,0,0,0
865,0,47,0,1728,94.73,6,53.88,0,0,0,61,0,114,0,56.48,0,931,0,0,0
866,0,47,0,1728,94.73,6,53.88,0,0,0,61,0,114,0,56.48,0,931,0,0,0
867,0,45,0,1728,94.73,6,55.73,0,0,0,63,0,114,0,58.33,0,963,0,0,0
868,0,41,0,1728,94.73,6,60.3,0,0,0,67,0,114,0,62.04,0,1042,0,0,0
869,0,41,0,1728,94.73,6,60.3,0,0,0,67,0,114,0,62.04,0,1042,0,0,0
870,0,42,0,1728,94.73,6,59.37,0,0,0,66,0,114,0,61.11,0,1026,0,0,0
871,0,43,0,1728,94.73,6,58.45,0,0,0,65,0,114,0,60.18,0,1010,0,0,0
872,0,43,0,1728,94.73,6,58.45,0,0,0,65,0,114,0,60.18,0,1010,0,0,0
873,0,43,0,1728,94.73,6,58.45,0,0,0,65,0,114,0,60.18,0,1010,0,0,0
874,0,40,0,1728,94.73,6,61.23,0,0,0,68,0,114,0,62.96,0,1058,0,0,0
875,0,35,0,1728,94.73,6,65.86,0,0,0,73,0,114,0,67.59,0,1138,0,0,0
