,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
129,51,584,71,18716,75.62,500,62,3216,332,261,967,0,2051,0,62.35,0,11604,13,53,0
130,52,569,70,18716,75.62,500,62.96,4456,331,261,982,0,2051,0,63.31,0,11784,14,55,0
131,52,576,68,18716,75.62,500,62.51,4264,326,258,975,0,2051,0,62.86,0,11700,13,55,0
132,52,548,66,18716,75.62,500,64.31,4048,326,260,1003,0,2051,0,64.67,0,12036,11,55,0
133,52,543,67,18740,75.72,498,64.67,4552,326,259,1010,0,2051,0,65.04,0,12120,12,55,0
134,52,590,75,18740,75.72,498,61.66,5224,331,256,963,0,2051,0,62.01,0,11556,15,55,0
135,52,603,72,18740,75.72,498,60.83,4288,323,251,950,0,2051,0,61.17,0,11400,12,55,0
136,52,605,71,18740,75.72,498,60.7,4206,321,250,948,0,2051,0,61.04,0,11376,13,55,0
137,51,607,70,18740,75.72,498,60.58,4396,317,247,946,0,2051,0,60.91,0,11352,14,55,0
138,52,587,63,18740,75.72,498,61.86,4084,311,248,966,0,2051,0,62.2,0,11592,12,54,0
139,52,591,67,18740,75.72,498,61.6,4852,312,245,962,0,2051,0,61.94,0,11544,15,55,0
140,49,615,62,18740,75.72,498,60.06,4444,307,245,938,0,2051,0,60.4,0,11256,16,55,0
141,51,583,76,18740,75.72,498,62.11,4336,324,248,970,0,2051,0,62.46,0,11640,14,53,0
142,52,574,73,18740,75.72,498,62.69,4421,325,252,979,0,2051,0,63.04,0,11748,14,54,0
143,51,587,69,18740,75.72,498,61.86,4120,316,247,966,0,2051,0,62.2,0,11592,12,53,0
144,51,589,70,18740,75.72,498,61.73,4528,316,246,964,0,2051,0,62.07,0,11568,12,53,0
145,51,586,71,18740,75.72,498,61.92,4276,317,246,967,0,2051,0,62.27,0,11604,13,53,0
146,51,585,69,18740,75.72,498,61.99,4180,315,246,968,0,2051,0,62.33,0,11616,14,53,0
147,52,588,73,18740,75.72,498,61.79,4648,312,239,965,0,2051,0,62.14,0,11580,13,54,0
148,51,580,57,18740,75.72,498,62.31,3892,297,240,973,0,2051,0,62.65,0,11676,12,55,0
149,52,586,65,18740,75.72,498,61.92,4120,308,243,967,0,2051,0,62.27,0,11604,13,54,0
150,53,589,62,18740,75.72,498,61.73,4120,305,243,964,0,2051,0,62.07,0,11568,13,54,0
151,53,598,64,18740,75.72,498,61.15,4120,307,243,955,0,2051,0,61.49,0,11460,14,55,0
152,52,599,74,18740,75.72,498,61.09,4900,316,242,954,0,2051,0,61.43,0,11448,16,57,0
153,50,600,77,18740,75.72,498,61.02,4900,318,241,953,0,2051,0,61.37,0,11436,16,54,0
154,50,602,76,18740,75.72,498,60.9,5560,319,243,951,0,2051,0,61.24,0,11412,15,53,0
155,51,568,69,18740,75.72,498,63.07,4780,317,248,985,0,2051,0,63.43,0,11820,13,54,0
156,51,570,71,18740,75.72,498,62.95,5104,317,246,983,0,2051,0,63.3,0,11796,13,54,0
157,50,586,71,18740,75.72,498,61.92,5056,316,245,967,0,2051,0,62.27,0,11604,13,54,0
