,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
80,4,18,4,776,81.67,22,53.48,60,275,271,80,0,120,0,81.63,0,415,3,7,0
81,4,18,4,776,81.67,22,53.48,60,275,271,80,0,120,0,81.63,0,415,3,7,0
82,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
83,4,18,4,784,82.5,21,53.06,60,275,271,81,0,120,0,81.82,0,416,3,7,0
84,4,18,4,784,81.67,22,53.06,60,275,271,80,0,120,0,81.63,0,416,3,7,0
85,4,18,4,776,81.67,22,53.48,60,275,271,80,0,120,0,81.63,0,415,3,7,0
86,4,18,4,776,81.67,22,53.48,60,275,271,80,0,120,0,81.63,0,415,3,7,0
87,4,22,4,784,82.5,21,48.98,60,274,270,77,0,120,0,77.78,0,384,3,7,0
88,4,22,4,784,81.67,22,48.98,60,274,270,76,0,120,0,77.55,0,384,3,7,0
89,4,22,4,784,82.5,21,48.98,60,274,270,77,0,120,0,77.78,0,384,3,7,0
90,4,22,4,784,82.5,21,48.98,60,274,270,77,0,120,0,77.78,0,384,3,7,0
91,4,22,4,776,81.67,22,48.97,60,274,270,76,0,120,0,77.55,0,380,3,7,0
92,4,22,4,776,81.67,22,48.84,60,274,270,76,0,120,0,77.55,0,379,3,7,0
93,4,22,4,784,82.5,21,48.98,60,274,270,77,0,120,0,77.78,0,384,3,7,0
94,4,22,4,784,82.5,21,48.98,60,274,270,77,0,120,0,77.78,0,384,3,7,0
95,4,22,4,784,82.5,21,48.98,60,274,270,77,0,120,0,77.78,0,384,3,7,0
96,4,22,4,784,82.5,21,48.98,60,274,270,77,0,120,0,77.78,0,384,3,7,0
97,4,22,4,776,80.83,23,49.36,60,274,270,75,0,120,0,77.32,0,383,3,7,0
98,4,22,4,776,81.67,22,48.97,60,274,270,76,0,120,0,77.55,0,380,3,7,0
